id,corpus,sentence,token,complexity,biomedical,bible,subtitles,wiki,familarity
31MCUE39BKM6T2MIQKL3IY5Q4PK3GN,bible,make feast ask poor maimed lame blind,feast,0.2794117647058824,1,0,1,0,0
3I4E7AFQ2KZLJLADD5CXXO14QGDJTN,bible,yet make dwell tent day solemn feast,feast,0.3194444444444444,1,0,1,0,0
3R6RZGK0XFCQR29140DF8T4D03CVYF,bible,shaharaim became father child field moab sent away hushim baara wife,child,0.07500000000000001,1,0,0,0,0
3WRAAIUSBJZHZ9GTO90HTSJRDNVXAO,bible,people child oppressor woman rule,child,0.2,1,0,0,0,0
38G0E1M85M59ATPWUZGQ58Y04HRVUB,bible,child halftribe manasseh lived land increased bashan baal hermon senir mount hermon,child,0.2352941176470588,1,0,0,0,0
3R5OYNIC2C9H5WDB8IHHUKNGZDTPTZ,bible,brother dont child thought yet malice baby thought mature,child,0.3088235294117647,1,0,0,0,0
3EHVO81VN5LOJV3ENMP2F52UL5OH1D,bible,border child manasseh beth shean town taanach town megiddo town dor town,child,0.35,1,0,0,0,0
37ZQELHEQ0YDPGBEJ63D4HNT5QWNM0,bible,yahweh curse house wicked blesses habitation righteous,curse,0.07500000000000001,1,0,1,0,0
36FFXPMST9O9FNAFTONDR1F2EGTHOV,bible,sworn say yahweh bozrah shall become astonishment reproach waste curse city shall perpetual waste,curse,0.09999999999999998,1,0,1,0,0
30EV7DWJTVV5CCU03S57W1OEJALY6R,bible,like fluttering sparrow like darting swallow undeserved curse doesnt come rest,curse,0.25,1,0,1,0,0
34XASH8KLQMDS1NRZLG586SO57NMPP,bible,abishai son zeruiah said king dead dog curse lord king,curse,0.34375,1,0,1,0,0
3ZLW647WALVGE8EBR50EGUBPU6L239,bible,weeping gnashing teeth see abraham isaac jacob prophet kingdom god thrown outside,kingdom,0.07500000000000001,1,0,1,0,0
3XU9MCX6VOC8XAZD2V1AYSE50INR2K,bible,said kingdom god man cast seed earth,kingdom,0.23863636363636365,1,0,1,0,0
3FBEFUUYRK54GUWXNMRRTF67GL9A6O,bible,child kingdom thrown outer darkness,kingdom,0.2647058823529411,1,0,1,0,0
3CRWSLD91K4V71BQKL3QJ6NYV2XMOE,bible,said therefore every scribe made disciple kingdom heaven like man householder brings treasure new old thing,kingdom,0.3055555555555556,1,0,1,0,0
3R4QIDVOJPCBJM6O99CB1MOBIY0EED,bible,end walk worthily god call kingdom glory,kingdom,0.3194444444444444,1,0,1,0,0
39O6Z4JLX2X1RXJRZ4RDPFX4YXIVX9,bible,making void word god tradition handed,tradition,0.07500000000000001,1,1,1,0,0
33P2GD6NRNSQPWP0VWVKKKYTUBOKHJ,bible,however wouldnt known sin except law,sin,0.07500000000000001,1,0,1,0,0
3MD8CKRQZZN836XL9G72X90M2VMRJO,bible,sin reprove sight rest also may fear,sin,0.14285714285714285,1,0,1,0,0
363A7XIFV4MPVKBYOUZZ57M6XC9VA5,bible,sin hotly pursued,sin,0.1923076923076923,1,0,1,0,0
374UMBUHN5PYB7473DVBAKO90UXTC8,bible,kneeled cried loud voice lord dont hold sin,sin,0.2058823529411765,1,0,1,0,0
3LG268AV3860SQBTVFWB0TNUXNQRE3,bible,people called name shall humble pray seek face turn wicked way hear heaven forgive sin heal land,sin,0.2380952380952381,1,0,1,0,0
3BJKPTD2QCC2H9TQLAL6ZFNV0XDRTT,bible,arise seven year famine plenty forgotten land egypt,year,0.07500000000000001,1,0,0,0,0
3VMHWJRYHVGCV0X1ZPM97TUIA5LFX0,bible,day adam lived nine hundred thirty year died,year,0.1388888888888889,1,0,0,0,0
3QMELQS6Y5BWFBIEPXDDO5VHGPX6RS,bible,shall inquired house israel,house,0.07500000000000001,1,0,0,0,0
3ATYLI1PRT256T55HOQY3EVHR8WJO1,bible,son went held feast house one birthday sent called three sister eat drink,house,0.11764705882352945,1,0,0,0,0
33K3E8REWWV3GLNERBG3X1DWN188XC,bible,master house risen shut door begin stand outside knock door saying lord lord open u,house,0.2368421052631579,1,0,0,0,0
3AXFSPQOYQYB0GSCIL78GKM3Z5YJF4,bible,darius king made decree search made house archive treasure laid babylon,house,0.28846153846153844,1,0,0,0,0
3X2LT8FDHWIORLIOH6KHVIZPEZ28WJ,bible,wing cherub spread forth twenty cubit stood foot face toward house,house,0.2894736842105263,1,0,0,0,0
3LCXHSGDLT6CT5B6A4WGQ3SQJP9ESE,bible,fifteenth bilgah sixteenth immer,sixteenth,0.07500000000000001,1,1,1,1,0
3X0EMNLXEPPWIOH0DDHWV2B1WYZPV5,bible,joy come man reply mouth,reply,0.07500000000000001,1,1,1,1,0
3KI0JD2ZU1IMXSYZGJF7JO4HFBR76E,bible,yahweh said heart curse ground man sake imagination man heart evil youth neither ever strike everything living done,everything,0.16666666666666669,1,1,0,0,0
31KSVEGZ34SU9QXKGFQHMZUU4RPRWD,bible,king said servant dont know prince great man fallen day israel,servant,0.07500000000000001,1,0,1,0,0
3W31J70BASWZ8OEK94HJ9T1DHHDKC0,bible,moses called israel said seen yahweh eye land egypt pharaoh servant land,servant,0.1764705882352941,1,0,1,0,0
3UUSLRKAUL3LI1DEQ6NLPUE9WZQD7S,bible,haman recounted glory rich multitude child thing king promoted advanced prince servant king,servant,0.1764705882352941,1,0,1,0,0
3XDJY5RK5SLAGG6HA3F3WIYNRX0U44,bible,therefore servant said let sought lord king young virgin,servant,0.21666666666666667,1,0,1,0,0
3IVKZBIBJ09ODF28054MB6P3B35SH8,bible,one king israel servant answered elisha son shaphat poured water hand elijah,servant,0.234375,1,0,1,0,0
3Q2T3FD0ON86LCI41NJYV3PN0B1M3J,bible,may yahweh bless zion may see good jerusalem day life,life,0.078125,1,0,0,0,0
3MJ9GGZYO36GYTDW0KFO32PV0EVA2R,bible,yes allowed mouth sin asking life curse,life,0.140625,1,0,0,0,0
37AQKJ12TXOFXO6IPZQ1ZUODOIATT8,bible,christ life revealed also revealed glory,life,0.2307692307692308,1,0,0,0,0
3D42WVSDH8V1V5NB4L8BQ71RC9OFYB,bible,handed even parent brother relative friend,parent,0.078125,1,1,0,0,0
3VEI3XUCZRX4PH0J4TCMU5MYBUSPRM,bible,indeed nation may walk name god walk name yahweh god forever ever,god,0.08333333333333331,1,0,0,0,0
3MJ9GGZYO36GYTDW0KFO32PV0E72AV,bible,shall god,god,0.13333333333333336,1,0,0,0,0
39AYGO6AFFKB0DQMWQWWFLQ7FQ7N6G,bible,child israel sinned yahweh god brought land egypt hand pharaoh king egypt feared god,god,0.15000000000000002,1,0,0,0,0
3S37Y8CWI80N8KVM53U4E6JKCB64W4,bible,shall tell father forsaken say yahweh walked god served worshiped forsaken kept law,god,0.16666666666666669,1,0,0,0,0
3UEBBGULPFOKEW36UKBMNMVEGL3UFI,bible,however every nation made god put house high place samaritan made every nation city lived,god,0.19642857142857145,1,0,0,0,0
3HXCEECSQMT70MEB5X2ITZH9OG8YZC,bible,tore clothes man loaded donkey returned city,donkey,0.08333333333333331,1,1,1,0,0
375VMB7D4JJI7LUA9XRIGJ4IAF1DIN,bible,wild donkey bray grass,donkey,0.125,1,1,1,0,0
33N1S8XHHMLAAG38T8V9FC6ZHTSZ14,bible,sabbath may market wheat making ephah small shekel large dealing falsely balance deceit,wheat,0.08333333333333331,1,0,1,0,0
39RRBHZ0AU1QWSJ60MFYM0DF6Z6VZ0,bible,shall observe feast week first fruit wheat harvest feast harvest year end,wheat,0.2352941176470588,1,0,1,0,0
3XBYQ44Z6P47P5ACK4VCMEVCSCSWT1,bible,concerning son born seed david according flesh,son,0.08333333333333331,1,0,0,0,0
3O0M2G5VC62CWOIECSKC0MB9ECR49O,bible,happened three month later told judah saying tamar daughterinlaw played prostitute moreover behold child prostitution,prostitute,0.08333333333333331,1,1,1,0,0
3Z56AA6EK405IV5MKPHW2617A23M6P,bible,therefore prostitute hear word yahweh,prostitute,0.17857142857142855,1,1,1,0,0
37VUR2VJ6APX2NSY1UB14E5E8DEC1U,bible,shall bring hire prostitute wage dog house yahweh god vow even abomination yahweh god,prostitute,0.234375,1,1,1,0,0
356ZPKYPUHHDMIC5IO4G21FVEF1PYE,bible,shall marry woman prostitute profane neither shall marry woman divorced husband holy god,prostitute,0.2678571428571429,1,1,1,0,0
3ZRKL6Z1E83ADJ7XGZM4Q6D2W5OSG9,bible,dont like horse like mule understanding controlled bit bridle else come near,understanding,0.08333333333333331,1,0,1,0,0
39AYGO6AFFKB0DQMWQWWFLQ7FS8N6L,bible,fool delight understanding revealing opinion,understanding,0.2083333333333333,1,0,1,0,0
3HFWPF5AK9J9J7V9LKFK7COTS0JS31,bible,david went fought philistine killed great slaughter fled,david,0.08333333333333331,1,0,1,0,0
3VIVIU06FKCLBF0NMQQLZ9RCJTYMIJ,bible,david said god sinned greatly done thing,david,0.1111111111111111,1,0,1,0,0
3H6W48L9F4P9XDH53NMSH4UF371PWF,bible,david little past top behold ziba servant mephibosheth met couple donkey saddled two hundred loaf bread one hundred cluster raisin one hundred summer fruit bottle wine,david,0.275,1,0,1,0,0
3OCZWXS7ZO7PT9NNFU6CAN8IE2XL51,bible,therefore may yahweh god israel keep servant david father promised saying shall fail man sight sit throne israel child take heed way walk walked,david,0.296875,1,0,1,0,0
3T2EL38U0MK9MPNAD5X3JSYWH5MQXT,bible,four hundred men followed david two hundred stayed baggage,david,0.4166666666666666,1,0,1,0,0
3TZ0XG8CBUKDFP5GOVAPHYREGYH98U,bible,see troop horseman pair troop donkey troop camel shall listen diligently great attentiveness,pair,0.22619047619047614,0,1,1,0,0
31KSVEGZ34SU9QXKGFQHMZUU4RVWRO,bible,choose tribe israel priest go altar burn incense wear ephod,priest,0.08333333333333331,1,0,1,0,0
3HXCEECSQMT70MEB5X2ITZH9OE1YZ1,bible,waved breast heaved thigh taken child israel sacrifice peace offering given aaron priest son portion forever child israel,priest,0.13333333333333336,1,0,1,0,0
3QI9WAYOGQB8GQIR4MDIEF0D2PPS67,bible,zedekiah king sent jehucal son shelemiah zephaniah son maaseiah priest prophet jeremiah saying pray yahweh god u,priest,0.2142857142857143,1,0,1,0,0
3W3RSPVVGSR6EOD2GVEKIZ0YDHPULN,bible,violently taken away tabernacle garden destroyed place assembly yahweh caused solemn assembly sabbath forgotten zion despised indignation anger king priest,priest,0.22058823529411764,1,0,1,0,0
32ZCLEW0BZKNRTH6WO3DSE071DSJPI,bible,priest shall take meal offering memorial shall burn altar offering made fire pleasant aroma yahweh,priest,0.2647058823529411,1,0,1,0,0
3BA7SXOG1JQJJP12ICAB8JR8MIFR8N,bible,whoever give one little one cup cold water drink name disciple certainly tell way lose reward,reward,0.08333333333333331,1,0,1,0,0
3IZPORCT1F9CC02VLG4HLWK7P15RH2,bible,man obtained field reward wickedness falling headlong body burst open intestine gushed,reward,0.17105263157894735,1,0,1,0,0
3LXX8KJXPW9G0HSWVCZLEKHEV3L9OX,bible,certainly tell received reward,reward,0.17105263157894735,1,0,1,0,0
3R5OYNIC2C9H5WDB8IHHUKNGZDJPTP,bible,gave authority thing,thing,0.0892857142857143,1,0,0,0,0
3VMV5CHJZ8FBSJKC5ZRU0B9OYO2TGZ,bible,man think prophet spiritual let recognize thing write commandment lord,thing,0.1388888888888889,1,0,0,0,0
3IKDQS3DQE082TOW91W7WDM0PDPCII,bible,say rebellious house dont know thing mean,thing,0.16666666666666669,1,0,0,0,0
3CO05SML7V5110WZN8XWF4LQ3MGR0H,bible,even saying thing hardly stopped multitude making sacrifice,thing,0.2352941176470588,1,0,0,0,0
3Q9SPIIRWJM2A9B3E44VR95K4LUWAZ,bible,herod tetrarch reproved herodias brother wife evil thing herod done,thing,0.3076923076923077,1,0,0,0,0
33N1S8XHHMLAAG38T8V9FC6ZHT01ZE,bible,behold glory god israel came way east voice like sound many water earth shined glory,sound,0.0892857142857143,1,0,0,0,0
3X4Q1O9UBHMCMY43GF110OQ80DXO70,bible,trumpet alarm sound city without people afraid,sound,0.15625,1,0,0,0,0
3NC6WP7WJHKZHME6F90N9Y2BW4XWWA,bible,happened trumpeter singer one make one sound heard praising thanking yahweh lifted voice trumpet cymbal instrument music praised yahweh saying good loving kindness endures forever,sound,0.265625,1,0,0,0,0
301KG0KX9CLV8GLA6QPGKOCZDB2H2U,bible,received gift among men yes among rebellious also yah god might dwell,gift,0.0892857142857143,1,0,0,0,0
39WSF6KUV2LXVDJD3NF76YIPM06EOH,bible,polluted gift caused pas fire open womb might make desolate end might know yahweh,gift,0.1607142857142857,1,0,0,0,0
3SD15I2WD2U4W9XCE7CH67S1A9R36R,bible,father gave great gift silver gold precious thing fortified city judah kingdom gave jehoram firstborn,gift,0.19117647058823528,1,0,0,0,0
3W1K7D6QSBHBNEL0V5OYLOJ837QZBY,bible,yes load thick cloud moisture,cloud,0.09210526315789476,1,0,1,0,0
3FDWKV9VCN2QK6VNG7FZICFNDOFUMT,bible,pillar cloud day pillar fire night didnt depart people,cloud,0.171875,1,0,1,0,0
3U18MJKL1UM0GUZN6H9Z1LIHBEJCN2,bible,said multitude also see cloud rising west immediately say shower coming happens,cloud,0.2125,1,0,1,0,0
3BAWBGQGYLZ7CID0HRNFVGKGW6U7VL,bible,cloud stayed tabernacle many day child israel kept yahweh command didnt travel,cloud,0.2763157894736842,1,0,1,0,0
3D3B8GE892RYLH4XACC03KM4564P9D,bible,made covenant eye look lustfully young woman,woman,0.09375,1,0,0,0,0
3IYI9285WS04X482RJH78E102UECJY,bible,settle barren woman home joyful mother child,woman,0.13235294117647056,1,0,0,0,0
3R5LWXWHR08I90TWA9SRPEUUBI8XG0,bible,saw woman drunken blood saint blood martyr jesus,woman,0.15476190476190474,1,0,0,0,0
3EPG8DX9LKQFKU2L7MZJR4H2JA85PP,bible,find bitter death woman whose heart snare trap whose hand chain,woman,0.2222222222222222,1,0,0,0,0
3CRWSLD91K4V71BQKL3QJ6NYV0KOMZ,bible,behold woman met attire prostitute crafty intent,woman,0.2777777777777778,1,0,0,0,0
3V8JSVE8YYQ9PRNF9AO58PGR089YEC,bible,listen music harp,music,0.09375,1,1,0,0,0
3ODOP6T3ASK1W4XFRJ5XQZ3V86H24U,bible,treasure heaven,heaven,0.0972222222222222,1,0,0,0,0
391FPZIE4CM4SSUCPAZMQ77RW0GUHG,bible,happened heard word sat wept mourned certain day fasted prayed god heaven,heaven,0.1607142857142857,1,0,0,0,0
31D0ZWOD0AZ92JAILXBAKEWG3IN0AD,bible,commanded multitude sit grass took five loaf two fish looking heaven blessed broke gave loaf disciple disciple gave multitude,heaven,0.2794117647058824,1,0,0,0,0
334ZEL5JX6FY5WOV4IZCVFM4NP2OSB,bible,write name god name city god new jerusalem come heaven god new name,heaven,0.31666666666666665,1,0,0,0,0
3TD33TP5DL2AM6DSJD8Z4VSZUMKAB9,bible,shall bring ram without blemish flock according estimation trespass offering priest priest shall make atonement concerning thing sinned didnt know forgiven,flock,0.09999999999999998,1,0,1,1,0
3QGHA0EA0J07TJGVKI4RMKPQM5MWB5,bible,yahweh took following flock yahweh said go prophesy people israel,flock,0.2142857142857143,1,0,1,1,0
33QQ60S6ASITHSOGR2S1KF8AAJ7U07,bible,shall sacrifice passover yahweh god flock herd place yahweh shall choose cause name dwell,flock,0.2647058823529411,1,0,1,1,0
3SBX2M1TKDNIONZ0TUVYMH1YOAP4Q0,bible,deceiver cursed flock male vow sacrifice lord blemished thing great king say yahweh army name awesome among nation,flock,0.3392857142857143,1,0,1,1,0
36GJS3V78VQHEGO7T5DQY5MF0KYJG3,bible,seven day shall prepare every day goat sin offering shall also prepare young bull ram flock without blemish,flock,0.4423076923076923,1,0,1,1,0
3MG8450X2OAW59S08N7RZG9IITWUPV,bible,also heard word truth good news salvationin also believed sealed holy spirit promise,promise,0.09999999999999998,1,0,0,0,0
367O8HRHKG8U13EDLYK3HHGZ6YY4SD,bible,called priest took oath would according promise,promise,0.21875,1,0,0,0,0
3I7KR83SNADXAQ7HXK7S7305BWB9K9,bible,yes dog greedy never enough shepherd cant understand turned way one gain every quarter,dog,0.09999999999999998,1,1,0,0,0
3SU800BH86SH5LTF80MGZLZSNNCUQC,bible,meal offering drink offering bull ram lamb shall according number ordinance,lamb,0.09999999999999998,1,0,1,1,0
39KV3A5D187RKQWWNWIAKT09X25S76,bible,shall make idol neither shall raise engraved image pillar neither shall place figured stone land bow yahweh god,image,0.09999999999999998,0,0,1,0,0
3WYZV0QBFJDMIJLLUN0DO33XV5SXBV,bible,passed saw levi son alphaeus sitting tax office said follow,tax,0.09999999999999998,1,1,1,0,0
3XT3KXP24ZYJMCFVZAJ4ADUQTTE6IO,bible,jesus passed saw man called matthew sitting tax collection office,tax,0.19117647058823528,1,1,1,0,0
36U4VBVNQODHHM8FLFBG4B9XJ9EURD,bible,said king true report heard land act wisdom,act,0.09999999999999998,1,0,0,0,0
3NSM4HLQNRUPDSMYRR2BPK23K46QQ7,bible,rest act josiah arent written book chronicle king judah,act,0.2352941176470588,1,0,0,0,0
3I4E7AFQ2KZLJLADD5CXXO14QE6JTC,bible,still fill mouth laughter lip shouting,mouth,0.09999999999999998,1,0,0,0,0
37VHPF5VYC3FDNCJ0FKGJOSMMJK8CA,bible,testified wondered gracious word proceeded mouth said isnt joseph son,mouth,0.1375,1,0,0,0,0
3HFWPF5AK9J9J7V9LKFK7COTS0DS3V,bible,mouth enlarged enemy rejoice salvation,mouth,0.15625,1,0,0,0,0
3GONHBMNHVY765PXMUE7Z4U2F4UZMJ,bible,answered said must take heed speak yahweh put mouth,mouth,0.18333333333333332,1,0,0,0,0
3HA5ODM5KASTVGXS5ULQQ7GCJK6VSV,bible,would strengthen mouth,mouth,0.2794117647058824,1,0,0,0,0
3RWB1RTQDJNY7CLN5K6M3ORTL24P8A,bible,set high low mourn exalted safety,safety,0.17857142857142855,1,1,1,0,0
3Z33IC0JC0MBQ11TWOLZ9CBMRWI9VZ,bible,lifted face window said side,window,0.25,1,0,0,0,0
3S829FDFT21FXGJ58JRJJTRXYQ4XD2,bible,certain young man named eutychus sat window weighed deep sleep,window,0.25,1,0,0,0,0
3BPP3MA3TCKPPSGGQVZFEHEVRT5LE7,bible,brother speaking human term though man covenant yet confirmed one make void add,speaking,0.09999999999999998,1,0,0,0,0
33NKDW9FFXI5SODR8NW8ZN9FDSTCXM,bible,day beautiful virgin young men faint thirst,thirst,0.09999999999999998,1,1,1,1,0
3X878VYTIEIIGLRAHCIBDUHU8C6F75,bible,tongue nursing child cling roof mouth thirst young child ask bread man break,thirst,0.23863636363636365,1,1,1,1,0
3D4BBDG7ZHWTCQ6DOYPKS7KB6XS3CD,bible,eighteenth year reign purged land house sent shaphan son azaliah maaseiah governor city joah son joahaz recorder repair house yahweh god,governor,0.09999999999999998,1,0,1,0,0
3H1C3QRA01JWMOMADI6GBYO8XKICE9,bible,prepared one day one ox six choice sheep also fowl prepared ten day store sort wine yet didnt demand bread governor bondage heavy people,governor,0.296875,1,0,1,0,0
378G7J1SJLY50MSFU96HNSVBP0SWEU,bible,yet gone back go back said gedaliah son ahikam son shaphan king babylon made governor city judah dwell among people go wherever seems right go,governor,0.3409090909090909,1,0,1,0,0
35F6NGNVM8JSZQ9BCWN0UYWVZLJT7W,bible,said go world preach good news whole creation,creation,0.1923076923076923,1,1,1,0,0
39XCQ6V3KY47AOKGSQ0AL4QLO7856D,bible,sun darkened going forth moon cause light shine,light,0.18181818181818185,0,0,0,0,0
3OZ4VAIBEXF0WDE2I0CCY6PPN1TVJF,bible,achish answered david know good sight angel god,angel,0.09999999999999998,1,0,0,0,0
3J6BHNX0U9SIZSBBYUQXP4VPGNXKNS,bible,god sent angel jerusalem destroy,angel,0.13333333333333336,1,0,0,0,0
3H6W48L9F4P9XDH53NMSH4UF37BPWP,bible,angel answered four wind sky go forth standing lord earth,angel,0.16666666666666669,1,0,0,0,0
3VI0PC2ZAYK61DAUYS5ZUN3W244OXJ,bible,departed behold angel lord appeared joseph dream saying arise take young child mother flee egypt stay tell herod seek young child destroy,angel,0.25,1,0,0,0,0
3ZTE0JGGCESIYFZZ7W9CGAIM1MGOCH,bible,angel yahweh said manoah said woman let beware,angel,0.3076923076923077,1,0,0,0,0
329E6HTMSW2BVOI1GB6IGQXJB66K3C,bible,yahweh said moses take chief people hang yahweh sun fierce anger yahweh may turn away israel,chief,0.09999999999999998,1,0,0,0,0
3YLPJ8OXX8D2XK0CF8QQGPXRLFBX4T,bible,shall also crown beauty hand yahweh royal diadem hand god,beauty,0.10227272727272728,1,0,1,0,0
35U0MRQMUJ7EXO5ZYD4H626BMTDVO4,bible,cedar garden god could hide fir tree like bough plane tree branch tree garden god like beauty,beauty,0.2,1,0,1,0,0
3KVQ0UJWPXL543ZMJ8DEJYPYC7AW5A,bible,broken gate brass cut bar iron,bar,0.10294117647058826,0,0,1,0,0
3RQVKZ7ZRKJYFRFYTH34TBN5Z8727E,bible,bull sheep goat born shall remain seven day mother eighth day thenceforth shall accepted offering offering made fire yahweh,sheep,0.10294117647058826,1,0,1,0,0
32TMVRKDGNYCIJZ470EY0QGYU6384X,bible,found temple sold ox sheep dove changer money sitting,sheep,0.125,1,0,1,0,0
3RZS0FBRWKA0JFB0MWMR5ANCBTPPCG,bible,set sheep right hand goat left,sheep,0.2222222222222222,1,0,1,0,0
3MG8450X2OAW59S08N7RZG9IIREUP9,bible,david struck land saved neither man woman alive took away sheep cattle donkey camel clothing returned came achish,sheep,0.28260869565217395,1,0,1,0,0
3ZQA3IO31BRYBCP1RZKSZEZVXP6O18,bible,half portion went war number three hundred thirtyseven thousand five hundred sheep,sheep,0.3529411764705882,1,0,1,0,0
378G7J1SJLY50MSFU96HNSVBP2ZWE5,bible,servant said ala master,master,0.10526315789473684,1,0,0,0,0
3EQPA8A374WH5XJCJX1FJC2LBCZJZ3,bible,wherever enters tell master house teacher say guest room may eat passover disciple,master,0.25,1,0,0,0,0
